0,0.0,1.0,56.0,64.0,1,2,3,6,9,11,13,17,18,20,24,26,27,30,32,34,36,38,40,42,44,46,48,50,52,53,55,60,63,65,68,70,73,79,82,87,92,94,95,96,106,110,114,118,122,125,129,133,137,141,148,165,166,171,176,179,182,185,186,188,190,192,195,197,205,210,218,221,226,229,231,238,240,242,244,246,249,252,255,259,262,264,266,269,272,275,278,281,282,287,290,292,305,308,310,312,313,317,320,322,327,337,339,342,345,347,349,352,354,355,357,361,363,365,367,368,371,372,379,381,384,389,393,394,395,396,397,398,399,400,401,402,406,407,412,413,419,421,422,425,427,428,430,431,432,437,439,442,448,451,452,454,457,459,468,469,471,474,475,477,479,481,484,487,490,493,496,497,499,502,503,505,507,511,514,517,520,524,527,528,533,536,539,540,543,545,547,548,551,552,556,558,561,565,566,568,569,572,577,580,582,584,585,587,589,590,592,596,597,598,599,601,602,603,604,605,606
1,0.0,2.0,56.0,64.0,131,172,173,200,212,213,228,230,233,235,236,260,284,302,325,326,328,331,332,338,350,353,564,567,571,573,574,575,576,578,579,586,588,591,593,594,595,600
2,1.0,2.0,56.0,54.0,28,59,62,67,74,80,83,86,126,145,526,529,532,542,544,549,550,554,555,557,559,560,562,563,570,583
3,1.0,2.0,56.0,21.0,500,501,504,506,508,509,510,512,513,515,516,518,519,521,522,523,525,531,535,538,553,581
4,1.0,2.0,56.0,33.0,423,436,440,441,444,445,446,447,450,455,456,458,460,461,462,463,464,465,466,467,470,473,483,486,489,492,494,495,498,530,546
5,1.0,2.0,56.0,10.0,418,420,433,435,443,453,488,491,541
6,1.0,2.0,56.0,10.0,410,411,416,438,449,482,485,537
7,1.0,2.0,56.0,5.0,405,409,415,417,434,478,480,534
8,0.0,2.0,56.0,15.0,388,390,391,392,403,404,408,414,472,476
9,1.0,2.0,56.0,29.0,336,340,341,344,356,358,359,362,364,366,369,370,373,374,375,376,377,378,380,382,383,385,386,387,426,429
10,0.0,2.0,56.0,20.0,323,324,329,330,333,334,335,343,351,360,424
11,1.0,2.0,56.0,9.0,286,289,291,294,295,296,298,299,300,301,303,306,309,311,314,315,316,318,319,321,346,348
12,1.0,2.0,56.0,18.0,224,234,237,239,241,243,245,247,248,250,251,253,254,256,258,268,271,274,277,280,283,293,297,307
13,1.0,2.0,56.0,29.0,202,207,208,209,211,214,215,216,217,219,220,222,223,225,227,232,285,288,304
14,1.0,2.0,56.0,34.0,167,174,177,180,183,184,187,189,198,199,201,203,204,206,276,279
15,0.0,2.0,56.0,6.0,168,170,175,178,181,270,273
16,0.0,2.0,56.0,8.0,142,143,146,147,149,150,152,153,155,156,169,265,267
17,0.0,1.0,56.0,14.0,119,121,124,128,130,132,134,135,136,138,139,140,144,263
18,0.0,1.0,56.0,2.0,100,102,103,105,107,108,109,111,112,113,115,116,117,120,123,261
19,0.0,1.0,56.0,40.0,22,35,47,51,58,61,64,71,72,75,76,78,81,84,85,88,89,90,97,98,99,101,104,257
20,0.0,1.0,56.0,10.0,19,21,25,29,49,57,196
21,0.0,1.0,48.0,17.0,0,4,5,7,8,10,12,14,15,16,194
22,0.0,1.0,3.0,1.0,193
23,0.0,1.0,3.0,1.0,191
24,0.0,1.0,11.0,0.0,160
25,0.0,1.0,11.0,0.0,158
26,0.0,1.0,1.0,1.0,127,151
27,0.0,1.0,1.0,0.0,93,154
28,0.0,1.0,1.0,0.0,91,157
29,0.0,1.0,6.0,0.0,45,159
30,0.0,1.0,6.0,0.0,43,161
31,1.0,1.0,12.0,1.0,41,77,163
32,0.0,2.0,11.0,0.0,164
33,1.0,2.0,18.0,0.0,69,162
34,0.0,2.0,2.0,1.0,66
35,1.0,2.0,6.0,2.0,31,56
36,0.0,2.0,5.0,2.0,54
37,0.0,2.0,12.0,0.0,37,39
38,0.0,1.0,9.0,0.0,33
39,0.0,2.0,3.0,0.0,23
