0,0.0,1.0,78.0,24.0,14,15,19,20,21,22,37,58,59,132,134,169,364,365,373,377,378,391,392
1,0.0,6.0,86.0,16.0,11,12,135,136,144,145,146,149,152,155,157,158,160,162,164,170,370,376,390
2,0.0,1.0,73.0,43.0,27,147,150,153,156,361,374,375,382,383,384,385,386,387,388,505,508,509,512,514,515,517,518,520,521,524,525,527,528,529,530,531,532,538,539,540,542,543,545,547,548,550,551,552,554,556,557,558,560,561,565,566,582
3,1.0,4.0,47.0,21.0,362,380,506,507,510,513,516,519,522,523,526,544,555,559,562,563,564,581,583
4,1.0,1.0,20.0,7.0,546,567,568,569,585,595,596,601
5,1.0,0.0,17.0,10.0,138,534,549,602
6,1.0,0.0,7.0,1.0,537
7,1.0,0.0,18.0,12.0,16,211,213,535,553
8,1.0,0.0,47.0,15.0,212,214,541,570,571,572,573,574,575,576
9,0.0,3.0,39.0,14.0,54,140,227,577,578,579,597,598,599,600
10,0.0,2.0,33.0,16.0,56,142,215,219,222,223,224,603
11,1.0,0.0,20.0,8.0,143,167,216,225,230,302,303,304,311,313
12,1.0,3.0,33.0,12.0,33,201,217,293,294,295,297,309,314,323,395
13,0.0,0.0,8.0,6.0,51,168,296,301
14,1.0,0.0,9.0,0.0,306,307
15,0.0,0.0,8.0,3.0,298,299,300,315
16,0.0,3.0,21.0,16.0,41,232,233,285,286,288,289,291,324,330,504
17,1.0,0.0,8.0,0.0,187,318,319
18,0.0,5.0,24.0,14.0,39,189,191,193,194,196,200,205,316,325,331
19,0.0,1.0,41.0,14.0,45,49,198,199,202,234,404
20,0.0,12.0,48.0,41.0,61,203,235,236,247,251,260,261,263,265,273,274,276,277,279,280,284,407,469,471,475,476,478,480,488,489,491,492,494,495,499
21,0.0,7.0,38.0,3.0,43,64,254,257,258,267,268,270,271,283,321,470,472,473,482,483,485,486,498,580
22,0.0,2.0,38.0,10.0,35,47,62,66,206,239,256,329,434,435
23,0.0,0.0,45.0,25.0,204,220,228,328,332,333,334,335,336,405,452,453,456,500,501
24,0.0,0.0,31.0,10.0,408,449,455,592,593
25,1.0,3.0,37.0,24.0,31,67,367,413,424,426,428,429,431,432,433,438,439,440,441,444,490,502,594
26,0.0,0.0,18.0,6.0,340,414,418,423,464,465,466,467
27,0.0,0.0,8.0,0.0,409,415,436
28,0.0,0.0,48.0,30.0,173,208,368,403,410,411,416,417,457,459,460,461,462,463
29,1.0,0.0,135.0,12.0,29,71,174,175,177,178,180,181,183,184,248,250,253,341,369,420,443,445,458,493,606
30,0.0,0.0,102.0,19.0,4,5,6,7,72,74,102,103,104,105,107,108,109,111,112,113,115,116,117,118,119,120,121,123,124,126,128,421,422,446,447,604
31,1.0,1.0,28.0,7.0,69,75,78,81,127,209,246,322,342,343,344,496
32,0.0,2.0,20.0,17.0,8,76,207,350,351,354,355,586
33,1.0,2.0,26.0,9.0,10,77,99,100,186,346,348,353,450,474,487,587,590,591,605
34,0.0,0.0,12.0,18.0,17,30,32,42,44,65,70,73,79,85,101,110,122,125,129,130,148,159,161,163,165,166,172,176,182,185,195,218,221,226,237,242,244,255,259,262,266,278,282,287,305,326,338,352,363,366,371,372,379,381,389,393,394,396,397,398,399,400,401,402,406,412,419,425,427,430,437,448,451,454,477,479,481,484,497,503,511,533,536,588,589
35,0.0,2.0,59.0,18.0,0,1,2,3,9,13,18,23,24,25,26,28,34,36,38,40,46,48,50,52,53,55,57,60,63,68,80,82,83,84,86,87,92,94,95,96,106,114,131,133,137,139,141,151,154,171,179,188,190,192,197,210,229,231,238,240,241,243,245,249,252,264,269,272,275,281,290,292,308,310,312,317,320,327,337,339,345,347,349,356,357,358,359,360,442,468,584
36,0.0,2.0,9.0,16.0,89,90,91,93,98
37,0.0,0.0,6.0,4.0,88,97
